2024-04-10 18:43:13.629 [prti1516e: LRC[0x6492fab5] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<105>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-10 18:43:13.666 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-10 18:43:55.318 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 18:43:55.331 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 18:43:55.482 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 18:43:55.550 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-10 18:43:55.890 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 18:43:55.891 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 18:43:56.052 [prti1516e: LRC[0x5f6722d3] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-10 18:43:56.054 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-10 18:43:56.054 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-10 18:43:56.062 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-10 18:43:56.085 [prti1516e: LRC[0x5f6722d3] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<105>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-10 18:43:56.134 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-10 18:44:29.624 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 18:44:29.635 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 18:44:29.762 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 18:44:29.813 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-10 18:44:30.143 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 18:44:30.144 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 18:44:30.305 [prti1516e: LRC[0x3700ec9c] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-10 18:44:30.308 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-10 18:44:30.308 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-10 18:44:30.316 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-10 18:44:30.330 [prti1516e: LRC[0x3700ec9c] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<105>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-10 18:44:30.383 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-10 18:45:27.348 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 18:45:27.358 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 18:45:27.492 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
2024-04-10 18:45:27.543 [main] INFO  skf.core.SEERTIAmbassador - Vendor HLA/RTI: name:pRTI 1516, rtiVersion: v5.5.9, hlaVersion: HLA IEEE 1516-2010
2024-04-10 18:45:27.877 [main] INFO  skf.core.SEEHLAModule - Loading FOMs modules.
2024-04-10 18:45:27.878 [main] INFO  skf.core.SEEHLAModule - Join the federate ' TestCommHub ' into the Federation execution ' SEE 2024 '.
2024-04-10 18:45:28.067 [prti1516e: LRC[0x3700ec9c] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - Synchronization point announced: INITIALIZATION_COMPLETED
2024-04-10 18:45:28.071 [main] INFO  skf.core.SEEHLAModule - Asynchronous delivery enabled.
2024-04-10 18:45:28.071 [main] INFO  skf.core.SEEHLAModule - Subscribed to the Subject
2024-04-10 18:45:28.080 [main] INFO  skf.core.SEEHLAModule - The ObjectClass 'class skf.model.object.executionConfiguration.ExecutionConfiguration' has been subscribed.
2024-04-10 18:45:28.101 [prti1516e: LRC[0x3700ec9c] Federate service] INFO  skf.core.SEEAbstractFederateAmbassador - ObjectInstanceHandle: instance<105>, ObjectClassHandle: objectClass<9>, Name: ExCO, FederateHandle: null
2024-04-10 18:45:28.155 [main] INFO  skf.core.SEEHLAModule - The Interaction ' ModeTransitionRequest [execution_mode=null] ' has been published.
2024-04-10 18:47:00.497 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-10 18:47:00.508 [main] INFO  skf.config.ConfigurationFactory - Importing the SFK configuration file
2024-04-10 18:47:00.662 [main] INFO  skf.core.SEEHLAModule - Connecting to HLA/RTI.
