2024-05-01 03:45:43.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:44.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:45.711 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:46.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:47.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:48.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:49.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:50.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:51.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:52.714 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:53.693 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:54.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:55.698 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:56.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:57.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:58.722 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:45:59.699 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:00.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:01.724 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:02.707 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:03.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:04.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:05.716 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:06.711 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:07.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:08.713 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:09.703 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:10.717 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:11.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:12.722 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:13.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:14.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:15.723 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:16.703 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:17.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:18.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:19.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:20.696 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:21.722 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:22.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:23.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:24.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:25.723 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:26.703 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:27.695 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:28.714 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:29.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:30.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:31.714 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:32.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:33.714 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:34.696 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:35.712 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:36.711 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:37.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:38.713 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:39.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:40.723 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:41.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:42.722 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:43.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:44.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:45.722 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:46.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:47.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:48.717 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:49.705 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:50.711 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:51.720 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:52.699 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:53.721 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:54.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:55.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:56.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:57.719 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:58.714 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:46:59.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:00.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:01.720 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:02.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:03.712 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:04.694 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:05.698 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:06.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:07.690 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:08.700 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:09.721 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:10.698 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:11.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:12.717 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:13.698 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:14.710 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:15.703 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:16.707 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:17.718 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:18.698 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:19.713 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:20.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:21.715 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:22.682 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:23.707 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:24.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:25.714 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:26.706 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:27.720 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:28.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:29.721 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:30.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:31.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:32.702 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:33.713 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:34.704 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:35.716 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:36.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:37.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:38.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:39.720 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:40.700 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:41.699 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:42.709 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:43.703 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:44.697 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:45.708 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:46.712 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:47.701 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:48.724 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
2024-05-01 03:47:49.699 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@759d81f3' has been updated on the HLA/RTI platform.
